   0.2500000000000000             300  -7.000000000000000    
  4.28366  4.31365  4.34364  4.37363  4.40362  4.43361  4.46360  4.49359  4.52357  4.55357
  4.58356  4.61356  4.64354  4.67353  4.70355  4.73363  4.76383  4.79435  4.82560  4.85833
  4.89397  4.93465  4.98325  5.04258  5.11243  5.18871  5.26147  5.32392  5.37304  5.41289
  5.44753  5.47974  5.51080  5.54135  5.57166  5.60192  5.63224  5.66281  5.69390  5.72577
  5.75915  5.79530  5.83526  5.88022  5.93149  5.98973  6.05405  6.12117  6.18692  6.24681
  6.29866  6.34295  6.38218  6.41892  6.45429  6.48850  6.52148  6.55343  6.58470  6.61559
  6.64629  6.67694  6.70769  6.73887  6.77085  6.80385  6.83713  6.87040  6.90273  6.93424
  6.96515  6.99571  7.02610  7.05640  7.08664  7.11685  7.14702  7.17718  7.20732  7.23745
  3.72185  3.75188  3.78190  3.81193  3.84196  3.87198  3.90201  3.93204  3.96206  3.99209
  4.02212  4.05215  4.08218  4.11220  4.14223  4.17226  4.20228  4.23231  4.26234  4.29236
  4.32239  4.35242  4.38244  4.41247  4.44250  4.47253  4.50255  4.53258  4.56260  4.59263
  4.62266  4.65269  4.68271  4.71274  4.74281  4.77292  4.80318  4.83380  4.86518  4.89816
  4.93419  4.97550  5.02494  5.08520  5.15575  5.23192  5.30402  5.36530  5.41367  5.45303
  5.48752  5.51967  5.55073  5.58130  5.61166  5.64196  5.67234  5.70299  5.73419  5.76620
  5.79988  5.83640  5.87678  5.92228  5.97420  6.03301  6.09765  6.16472  6.22996  6.28923
  6.34033  6.38417  6.42319  6.45986  6.49521  6.52935  6.56228  6.59420  6.62548  6.65641
  6.68715  6.71784  6.74868  6.77999  6.81213  6.84525  6.87866  6.91186  6.94414  6.97559
  7.00648  7.03706  7.06748  7.09781  7.12809  7.15833  7.18854  7.21873  7.24891  7.27907
  3.75985  3.78991  3.81998  3.85004  3.88010  3.91017  3.94023  3.97029  4.00036  4.03043
  4.06049  4.09055  4.12062  4.15068  4.18074  4.21081  4.24087  4.27093  4.30100  4.33106
  4.36112  4.39119  4.42125  4.45131  4.48138  4.51144  4.54151  4.57157  4.60163  4.63169
  4.66176  4.69183  4.72189  4.75196  4.78206  4.81222  4.84254  4.87325  4.90478  4.93800
  4.97445  5.01640  5.06669  5.12785  5.19908  5.27501  5.34649  5.40658  5.45425  5.49316
  5.52750  5.55960  5.59066  5.62126  5.65165  5.68200  5.71244  5.74318  5.77448  5.80666
  5.84063  5.87752  5.91833  5.96438  6.01695  6.07632  6.14120  6.20821  6.27292  6.33154
  6.38194  6.42534  6.46419  6.50080  6.53611  6.57019  6.60307  6.63497  6.66626  6.69722
  6.72800  6.75875  6.78968  6.82111  6.85342  6.88652  6.92018  6.95330  6.98552  7.01692
  7.04780  7.07840  7.10886  7.13922  7.16953  7.19980  7.23005  7.26028  7.29049  7.32070
  3.79785  3.82795  3.85805  3.88815  3.91825  3.94835  3.97845  4.00856  4.03866  4.06876
  4.09886  4.12896  4.15906  4.18916  4.21926  4.24936  4.27946  4.30956  4.33966  4.36976
  4.39986  4.42996  4.46006  4.49016  4.52026  4.55036  4.58046  4.61056  4.64066  4.67076
  4.70086  4.73096  4.76106  4.79117  4.82131  4.85152  4.88190  4.91270  4.94439  4.97788
  5.01475  5.05735  5.10851  5.17050  5.24239  5.31800  5.38886  5.44778  5.49477  5.53327
  5.56746  5.59953  5.63060  5.66121  5.69164  5.72204  5.75255  5.78337  5.81479  5.84713
  5.88142  5.91867  5.95991  6.00653  6.05974  6.11965  6.18471  6.25162  6.31581  6.37373
  6.42350  6.46646  6.50518  6.54172  6.57699  6.61101  6.64384  6.67573  6.70704  6.73802
  6.76885  6.79966  6.83068  6.86225  6.89472  6.92800  6.96167  6.99472  7.02687  7.05823
  7.08911  7.11974  7.15023  7.18063  7.21097  7.24127  7.27155  7.30182  7.33208  7.36232
  3.83585  3.86599  3.89612  3.92626  3.95640  3.98653  4.01668  4.04681  4.07695  4.10709
  4.13722  4.16736  4.19750  4.22763  4.25777  4.28791  4.31804  4.34818  4.37832  4.40846
  4.43859  4.46873  4.49886  4.52900  4.55914  4.58928  4.61941  4.64955  4.67968  4.70982
  4.73996  4.77010  4.80023  4.83038  4.86057  4.89082  4.92127  4.95217  4.98402  5.01778
  5.05509  5.09835  5.15039  5.21318  5.28565  5.36093  5.43107  5.48893  5.53522  5.57337
  5.60741  5.63945  5.67052  5.70117  5.73164  5.76208  5.79265  5.82357  5.85509  5.88764
  5.92223  5.95983  6.00152  6.04872  6.10255  6.16297  6.22820  6.29495  6.35863  6.41581
  6.46500  6.50756  6.54614  6.58263  6.61786  6.65183  6.68461  6.71649  6.74781  6.77883
  6.80970  6.84058  6.87170  6.90339  6.93603  6.96947  7.00312  7.03611  7.06820  7.09953
  7.13041  7.16108  7.19159  7.22202  7.25239  7.28273  7.31305  7.34336  7.37366  7.40394
  3.87385  3.90402  3.93420  3.96437  3.99454  4.02472  4.05490  4.08507  4.11524  4.14542
  4.17559  4.20576  4.23594  4.26611  4.29628  4.32646  4.35663  4.38681  4.41698  4.44715
  4.47733  4.50750  4.53767  4.56785  4.59802  4.62819  4.65837  4.68854  4.71871  4.74889
  4.77906  4.80923  4.83941  4.86960  4.89982  4.93013  4.96064  4.99164  5.02366  5.05771
  5.09548  5.13941  5.19233  5.25590  5.32884  5.40382  5.47310  5.53003  5.57561  5.61345
  5.64736  5.67936  5.71045  5.74113  5.77163  5.80213  5.83277  5.86378  5.89541  5.92817
  5.96307  6.00102  6.04317  6.09097  6.14538  6.20627  6.27166  6.33819  6.40137  6.45780
  6.50644  6.54863  6.58708  6.62354  6.65871  6.69263  6.72536  6.75724  6.78858  6.81963
  6.85055  6.88150  6.91271  6.94455  6.97734  7.01091  7.04453  7.07747  7.10949  7.14081
  7.17171  7.20240  7.23295  7.26340  7.29381  7.32419  7.35455  7.38490  7.41523  7.44555
  3.91185  3.94206  3.97227  4.00249  4.03270  4.06291  4.09312  4.12333  4.15354  4.18375
  4.21396  4.24417  4.27438  4.30459  4.33480  4.36501  4.39522  4.42543  4.45564  4.48585
  4.51606  4.54627  4.57648  4.60669  4.63690  4.66711  4.69732  4.72753  4.75774  4.78795
  4.81816  4.84837  4.87858  4.90881  4.93908  4.96943  5.00002  5.03112  5.06332  5.09767
  5.13591  5.18053  5.23431  5.29866  5.37195  5.44666  5.51497  5.57107  5.61595  5.65351
  5.68731  5.71927  5.75038  5.78108  5.81163  5.84218  5.87288  5.90399  5.93574  5.96873
  6.00394  6.04223  6.08487  6.13327  6.18824  6.24955  6.31509  6.38133  6.44403  6.49973
  6.54781  6.58968  6.62800  6.66443  6.69954  6.73341  6.76611  6.79798  6.82935  6.86044
  6.89141  6.92242  6.95374  6.98573  7.01865  7.05233  7.08591  7.11880  7.15077  7.18208
  7.21301  7.24371  7.27428  7.30477  7.33522  7.36564  7.39605  7.42643  7.45680  7.48715
  3.94985  3.98009  4.01035  4.04060  4.07084  4.10109  4.13134  4.16158  4.19183  4.22208
  4.25233  4.28257  4.31282  4.34307  4.37331  4.40356  4.43381  4.46405  4.49430  4.52455
  4.55479  4.58504  4.61529  4.64553  4.67578  4.70603  4.73627  4.76652  4.79677  4.82701
  4.85726  4.88751  4.91776  4.94802  4.97833  5.00874  5.03940  5.07061  5.10299  5.13765
  5.17638  5.22169  5.27633  5.34148  5.41498  5.48943  5.55673  5.61203  5.65624  5.69356
  5.72724  5.75918  5.79030  5.82104  5.85163  5.88223  5.91301  5.94421  5.97608  6.00931
  6.04482  6.08346  6.12661  6.17560  6.23112  6.29280  6.35848  6.42441  6.48659  6.54160
  6.58912  6.63072  6.66891  6.70530  6.74037  6.77418  6.80685  6.83872  6.87011  6.90124
  6.93226  6.96335  6.99477  7.02691  7.06001  7.09372  7.12728  7.16011  7.19204  7.22334
  7.25429  7.28501  7.31562  7.34614  7.37663  7.40709  7.43754  7.46796  7.49836  7.52876
  3.98785  4.01814  4.04842  4.07871  4.10899  4.13928  4.16956  4.19984  4.23013  4.26041
  4.29069  4.32098  4.35126  4.38154  4.41183  4.44211  4.47239  4.50268  4.53296  4.56324
  4.59353  4.62381  4.65409  4.68438  4.71466  4.74494  4.77523  4.80551  4.83579  4.86608
  4.89636  4.92664  4.95693  4.98724  5.01759  5.04805  5.07878  5.11011  5.14268  5.17766
  5.21690  5.26291  5.31839  5.38433  5.45795  5.53213  5.59840  5.65290  5.69651  5.73358
  5.76717  5.79909  5.83022  5.86099  5.89162  5.92228  5.95313  5.98443  6.01644  6.04992
  6.08572  6.12474  6.16839  6.21797  6.27402  6.33603  6.40180  6.46743  6.52902  6.58341
  6.63038  6.67173  6.70981  6.74616  6.78118  6.81494  6.84758  6.87946  6.91087  6.94204
  6.97311  7.00428  7.03581  7.06810  7.10133  7.13509  7.16863  7.20140  7.23330  7.26460
  7.29556  7.32631  7.35694  7.38751  7.41804  7.44855  7.47903  7.50948  7.53993  7.57036
  4.02586  4.05618  4.08650  4.11682  4.14714  4.17746  4.20778  4.23810  4.26842  4.29874
  4.32906  4.35938  4.38970  4.42002  4.45034  4.48066  4.51098  4.54130  4.57162  4.60194
  4.63226  4.66258  4.69290  4.72322  4.75354  4.78386  4.81418  4.84450  4.87482  4.90514
  4.93546  4.96578  4.99611  5.02645  5.05685  5.08736  5.11817  5.14962  5.18239  5.21770
  5.25746  5.30419  5.36047  5.42719  5.50088  5.57471  5.64001  5.69368  5.73676  5.77358
  5.80709  5.83900  5.87015  5.90095  5.93162  5.96233  5.99327  6.02466  6.05683  6.09055
  6.12664  6.16604  6.21022  6.26036  6.31693  6.37924  6.44505  6.51038  6.57134  6.62517
  6.67160  6.71271  6.75070  6.78700  6.82198  6.85568  6.88830  6.92019  6.95163  6.98284
  7.01396  7.04521  7.07686  7.10930  7.14264  7.17644  7.20997  7.24268  7.27455  7.30585
  7.33681  7.36760  7.39827  7.42888  7.45945  7.48999  7.52051  7.55101  7.58149  7.61196
  4.06386  4.09422  4.12457  4.15493  4.18529  4.21564  4.24600  4.27636  4.30671  4.33707
  4.36743  4.39778  4.42814  4.45850  4.48885  4.51921  4.54957  4.57992  4.61028  4.64064
  4.67099  4.70135  4.73171  4.76206  4.79242  4.82278  4.85313  4.88349  4.91385  4.94420
  4.97456  5.00492  5.03528  5.06567  5.09611  5.12668  5.15757  5.18915  5.22213  5.25777
  5.29806  5.34552  5.40259  5.47001  5.54379  5.61715  5.68156  5.73438  5.77698  5.81356
  5.84700  5.87890  5.91007  5.94090  5.97162  6.00239  6.03340  6.06490  6.09723  6.13120
  6.16757  6.20739  6.25210  6.30277  6.35984  6.42246  6.48823  6.55327  6.61358  6.66682
  6.71279  6.75366  6.79157  6.82782  6.86276  6.89641  6.92902  6.96091  6.99238  7.02363
  7.05482  7.08615  7.11792  7.15050  7.18395  7.21779  7.25129  7.28395  7.31580  7.34709
  7.37807  7.40889  7.43960  7.47025  7.50086  7.53144  7.56200  7.59253  7.62305  7.65356
  4.10186  4.13225  4.16265  4.19304  4.22343  4.25383  4.28422  4.31461  4.34501  4.37540
  4.40579  4.43619  4.46658  4.49697  4.52737  4.55776  4.58815  4.61855  4.64894  4.67933
  4.70973  4.74012  4.77051  4.80091  4.83130  4.86169  4.89209  4.92248  4.95287  4.98326
  5.01366  5.04406  5.07446  5.10489  5.13537  5.16600  5.19697  5.22868  5.26188  5.29788
  5.33870  5.38689  5.44475  5.51280  5.58668  5.65945  5.72305  5.77501  5.81718  5.85354
  5.88691  5.91880  5.94999  5.98086  6.01163  6.04245  6.07355  6.10514  6.13765  6.17187
  6.20852  6.24877  6.29401  6.34520  6.40274  6.46565  6.53136  6.59608  6.65576  6.70840
  6.75394  6.79459  6.83244  6.86864  6.90353  6.93713  6.96972  7.00163  7.03313  7.06442
  7.09567  7.12709  7.15899  7.19171  7.22527  7.25914  7.29260  7.32520  7.35703  7.38833
  7.41933  7.45018  7.48093  7.51162  7.54227  7.57289  7.60348  7.63405  7.66461  7.69517
  4.13986  4.17029  4.20072  4.23115  4.26158  4.29201  4.32244  4.35287  4.38330  4.41373
  4.44416  4.47459  4.50502  4.53545  4.56588  4.59631  4.62674  4.65717  4.68760  4.71803
  4.74846  4.77889  4.80932  4.83975  4.87018  4.90061  4.93104  4.96147  4.99190  5.02233
  5.05276  5.08319  5.11363  5.14410  5.17463  5.20532  5.23637  5.26822  5.30165  5.33802
  5.37939  5.42832  5.48695  5.55554  5.62952  5.70161  5.76448  5.81558  5.85735  5.89351
  5.92681  5.95870  5.98991  6.02082  6.05163  6.08251  6.11369  6.14539  6.17809  6.21255
  6.24950  6.29019  6.33595  6.38764  6.44564  6.50882  6.57443  6.63879  6.69787  6.74990
  6.79507  6.83549  6.87328  6.90944  6.94427  6.97784  7.01042  7.04234  7.07387  7.10521
  7.13653  7.16803  7.20007  7.23291  7.26659  7.30048  7.33390  7.36645  7.39826  7.42956
  7.46059  7.49147  7.52226  7.55299  7.58367  7.61433  7.64496  7.67557  7.70618  7.73677
  4.17786  4.20833  4.23879  4.26926  4.29973  4.33019  4.36066  4.39113  4.42159  4.45206
  4.48253  4.51300  4.54346  4.57393  4.60440  4.63486  4.66533  4.69579  4.72626  4.75673
  4.78719  4.81766  4.84813  4.87859  4.90906  4.93953  4.97000  5.00046  5.03093  5.06139
  5.09186  5.12233  5.15281  5.18332  5.21389  5.24464  5.27579  5.30778  5.34145  5.37819
  5.42012  5.46978  5.52920  5.59825  5.67231  5.74367  5.80579  5.85611  5.89749  5.93346
  5.96670  5.99859  6.02983  6.06077  6.09163  6.12258  6.15385  6.18565  6.21854  6.25325
  6.29051  6.33165  6.37791  6.43011  6.48852  6.55194  6.61746  6.68139  6.73993  6.79134
  6.83615  6.87639  6.91411  6.95023  6.98501  7.01854  7.05110  7.08304  7.11461  7.14601
  7.17739  7.20898  7.24115  7.27414  7.30790  7.34182  7.37518  7.40769  7.43948  7.47079
  7.50185  7.53277  7.56359  7.59436  7.62508  7.65578  7.68644  7.71710  7.74774  7.77837
  4.21586  4.24636  4.27687  4.30737  4.33787  4.36838  4.39888  4.42939  4.45989  4.49039
  4.52090  4.55140  4.58190  4.61241  4.64291  4.67341  4.70392  4.73442  4.76492  4.79543
  4.82593  4.85643  4.88694  4.91744  4.94794  4.97845  5.00895  5.03945  5.06995  5.10045
  5.13096  5.16147  5.19199  5.22254  5.25316  5.28397  5.31521  5.34734  5.38126  5.41840
  5.46089  5.51128  5.57150  5.64093  5.71502  5.78566  5.84699  5.89660  5.93760  5.97341
  6.00660  6.03849  6.06975  6.10073  6.13164  6.16266  6.19401  6.22593  6.25902  6.29396
  6.33155  6.37314  6.41989  6.47260  6.53140  6.59501  6.66043  6.72390  6.78190  6.83274
  6.87719  6.91727  6.95492  6.99100  7.02573  7.05923  7.09179  7.12375  7.15536  7.18680
  7.21825  7.24994  7.28224  7.31537  7.34922  7.38314  7.41644  7.44892  7.48069  7.51202
  7.54311  7.57406  7.60492  7.63572  7.66648  7.69722  7.72793  7.75862  7.78931  7.81998
  4.25386  4.28440  4.31494  4.34548  4.37602  4.40656  4.43710  4.46764  4.49818  4.52872
  4.55926  4.58980  4.62034  4.65088  4.68142  4.71196  4.74250  4.77304  4.80358  4.83412
  4.86466  4.89520  4.92574  4.95628  4.98682  5.01736  5.04790  5.07844  5.10898  5.13952
  5.17006  5.20061  5.23116  5.26175  5.29243  5.32330  5.35463  5.38693  5.42109  5.45864
  5.50170  5.55282  5.61381  5.68360  5.75763  5.82760  5.88808  5.93706  5.97767  6.01335
  6.04649  6.07838  6.10967  6.14069  6.17165  6.20273  6.23417  6.26622  6.29951  6.33468
  6.37262  6.41466  6.46189  6.51510  6.57428  6.63804  6.70335  6.76633  6.82383  6.87409
  6.91820  6.95814  6.99572  7.03176  7.06643  7.09990  7.13246  7.16445  7.19610  7.22759
  7.25911  7.29091  7.32333  7.35662  7.39053  7.42445  7.45770  7.49014  7.52190  7.55325
  7.58437  7.61535  7.64625  7.67709  7.70789  7.73866  7.76941  7.80015  7.83087  7.86158
  4.29186  4.32244  4.35302  4.38359  4.41417  4.44475  4.47532  4.50590  4.53648  4.56705
  4.59763  4.62821  4.65878  4.68936  4.71994  4.75051  4.78109  4.81167  4.84224  4.87282
  4.90340  4.93397  4.96455  4.99513  5.02570  5.05628  5.08686  5.11743  5.14800  5.17858
  5.20916  5.23974  5.27034  5.30097  5.33169  5.36264  5.39407  5.42652  5.46095  5.49891
  5.54256  5.59440  5.65612  5.72628  5.80014  5.86949  5.92907  5.97748  6.01772  6.05327
  6.08638  6.11827  6.14958  6.18065  6.21166  6.24282  6.27434  6.30652  6.34001  6.37542
  6.41372  6.45621  6.50390  6.55761  6.61716  6.68102  6.74619  6.80870  6.86562  6.91541
  6.95917  6.99899  7.03650  7.07250  7.10713  7.14058  7.17314  7.20515  7.23685  7.26839
  7.29997  7.33188  7.36444  7.39786  7.43184  7.46574  7.49895  7.53135  7.56312  7.59448
  7.62563  7.65665  7.68758  7.71845  7.74930  7.78011  7.81090  7.84168  7.87244  7.90318
  4.32986  4.36048  4.39109  4.42170  4.45232  4.48293  4.51354  4.54416  4.57477  4.60538
  4.63600  4.66661  4.69722  4.72784  4.75845  4.78906  4.81968  4.85029  4.88090  4.91152
  4.94213  4.97274  5.00336  5.03397  5.06458  5.09520  5.12581  5.15642  5.18703  5.21764
  5.24826  5.27888  5.30952  5.34019  5.37096  5.40198  5.43351  5.46613  5.50083  5.53921
  5.58346  5.63601  5.69842  5.76896  5.84254  5.91131  5.96999  6.01786  6.05776  6.09318
  6.12626  6.15816  6.18950  6.22061  6.25167  6.28290  6.31451  6.34684  6.38053  6.41618
  6.45485  6.49778  6.54594  6.60012  6.66003  6.72397  6.78895  6.85102  6.90733  6.95667
  7.00011  7.03981  7.07728  7.11323  7.14782  7.18125  7.21382  7.24586  7.27759  7.30918
  7.34085  7.37286  7.40556  7.43910  7.47314  7.50702  7.54019  7.57256  7.60433  7.63571
  7.66688  7.69794  7.72891  7.75982  7.79071  7.82156  7.85239  7.88320  7.91400  7.94478
  4.36786  4.39851  4.42916  4.45981  4.49046  4.52111  4.55176  4.58242  4.61307  4.64372
  4.67437  4.70502  4.73567  4.76632  4.79697  4.82762  4.85826  4.88891  4.91956  4.95021
  4.98086  5.01151  5.04216  5.07281  5.10346  5.13412  5.16477  5.19541  5.22606  5.25671
  5.28737  5.31802  5.34870  5.37941  5.41024  5.44132  5.47297  5.50576  5.54073  5.57954
  5.62440  5.67766  5.74070  5.81161  5.88484  5.95305  6.01086  6.05818  6.09778  6.13308
  6.16613  6.19805  6.22942  6.26057  6.29169  6.32299  6.35468  6.38717  6.42106  6.45697
  6.49600  6.53936  6.58800  6.64263  6.70288  6.76688  6.83163  6.89326  6.94898  6.99788
  7.04103  7.08061  7.11804  7.15395  7.18851  7.22192  7.25450  7.28656  7.31833  7.34998
  7.38173  7.41386  7.44670  7.48035  7.51444  7.54828  7.58142  7.61377  7.64553  7.67694
  7.70814  7.73923  7.77023  7.80119  7.83212  7.86300  7.89387  7.92473  7.95556  7.98638
  4.40586  4.43655  4.46724  4.49792  4.52861  4.55930  4.58999  4.62067  4.65136  4.68205
  4.71273  4.74342  4.77411  4.80479  4.83548  4.86617  4.89685  4.92754  4.95823  4.98891
  5.01960  5.05029  5.08097  5.11166  5.14235  5.17303  5.20372  5.23440  5.26508  5.29577
  5.32647  5.35716  5.38788  5.41863  5.44951  5.48067  5.51243  5.54540  5.58067  5.61991
  5.66538  5.71935  5.78298  5.85422  5.92707  5.99468  6.05168  6.09847  6.13780  6.17298
  6.20600  6.23793  6.26934  6.30053  6.33171  6.36308  6.39487  6.42751  6.46160  6.49777
  6.53718  6.58097  6.63008  6.68514  6.74569  6.80976  6.87423  6.93544  6.99059  7.03903
  7.08194  7.12139  7.15879  7.19466  7.22919  7.26259  7.29518  7.32726  7.35907  7.39078
  7.42262  7.45486  7.48784  7.52158  7.55572  7.58954  7.62264  7.65497  7.68674  7.71816
  7.74939  7.78052  7.81156  7.84256  7.87352  7.90445  7.93536  7.96625  7.99713  8.02799
  4.44386  4.47459  4.50531  4.53604  4.56676  4.59748  4.62821  4.65893  4.68965  4.72038
  4.75110  4.78182  4.81255  4.84327  4.87399  4.90472  4.93544  4.96616  4.99689  5.02761
  5.05833  5.08906  5.11978  5.15050  5.18123  5.21195  5.24267  5.27339  5.30411  5.33484
  5.36557  5.39630  5.42705  5.45786  5.48879  5.52002  5.55189  5.58506  5.62062  5.66031
  5.70639  5.76108  5.82525  5.89676  5.96924  6.03618  6.09246  6.13870  6.17779  6.21287
  6.24587  6.27782  6.30926  6.34049  6.37173  6.40318  6.43507  6.46787  6.50215  6.53860
  6.57839  6.62261  6.67219  6.72765  6.78847  6.85260  6.91677  6.97752  7.03214  7.08013
  7.12282  7.16216  7.19953  7.23537  7.26987  7.30325  7.33584  7.36796  7.39981  7.43159
  7.46351  7.49587  7.52898  7.56282  7.59699  7.63080  7.66385  7.69616  7.72793  7.75937
  7.79064  7.82180  7.85289  7.88393  7.91492  7.94589  7.97684  8.00777  8.03869  8.06959
  4.48186  4.51263  4.54339  4.57415  4.60491  4.63567  4.66643  4.69719  4.72795  4.75871
  4.78947  4.82023  4.85099  4.88175  4.91251  4.94327  4.97403  5.00479  5.03555  5.06631
  5.09707  5.12783  5.15859  5.18935  5.22011  5.25087  5.28163  5.31238  5.34314  5.37391
  5.40467  5.43544  5.46623  5.49708  5.52807  5.55938  5.59137  5.62473  5.66061  5.70075
  5.74744  5.80284  5.86752  5.93922  6.01138  6.07756  6.13319  6.17890  6.21777  6.25276
  6.28573  6.31770  6.34917  6.38045  6.41175  6.44328  6.47527  6.50824  6.54272  6.57945
  6.61962  6.66426  6.71430  6.77018  6.83122  6.89537  6.95925  7.01955  7.07365  7.12120
  7.16367  7.20293  7.24027  7.27607  7.31053  7.34389  7.37649  7.40865  7.44056  7.47240
  7.50441  7.53688  7.57011  7.60406  7.63825  7.67204  7.70505  7.73734  7.76912  7.80058
  7.83189  7.86309  7.89422  7.92529  7.95633  7.98733  8.01832  8.04930  8.08025  8.11119
  4.51987  4.55066  4.58146  4.61226  4.64305  4.67385  4.70465  4.73545  4.76624  4.79704
  4.82784  4.85863  4.88943  4.92023  4.95102  4.98182  5.01262  5.04341  5.07421  5.10501
  5.13580  5.16660  5.19740  5.22819  5.25899  5.28979  5.32058  5.35137  5.38217  5.41297
  5.44377  5.47458  5.50541  5.53631  5.56735  5.59874  5.63086  5.66442  5.70061  5.74122
  5.78853  5.84462  5.90982  5.98161  6.05345  6.11884  6.17386  6.21907  6.25773  6.29264
